SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
2728,112174,PASS,1372,200,"","",arc,v1
2729,112396,PASS,1548,200,"","",arc,v1
2730,176447,PASS,1636,200,"","",arc,v1
2731,129877,PASS,1784,200,"","",arc,v1
2732,174711,PASS,1212,200,"","",arc,v1
2733,179106,PASS,1004,200,"","",arc,v1
2734,135231,PASS,1111,200,"","",arc,v1
2735,189384,PASS,1007,200,"","",arc,v1
2736,191829,PASS,1007,200,"","",arc,v1
2737,210490,PASS,1005,200,"","",arc,v1
2738,233334,PASS,968,200,"","",arc,v1
2739,236829,PASS,958,200,"","",arc,v1
2740,257356,PASS,962,200,"","",arc,v1
2741,2642456,FALSE,1022,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2742,30730,PASS,2353,200,"","",arc,v1
2743,33793,PASS,2225,200,"","",arc,v1
2744,102891,PASS,1100,200,"","",arc,v1
2745,59260,PASS,1052,200,"","",arc,v1
2746,60393,PASS,1093,200,"","",arc,v1
2747,112142,PASS,965,200,"","",arc,v1
2748,112174,PASS,1007,200,"","",arc,v1
2749,112396,PASS,1073,200,"","",arc,v1
2750,176447,PASS,1052,200,"","",arc,v1
2751,129877,PASS,1063,200,"","",arc,v1
2752,174711,PASS,934,200,"","",arc,v1
2753,179106,PASS,1028,200,"","",arc,v1
2754,135231,PASS,1105,200,"","",arc,v1
2755,189384,PASS,952,200,"","",arc,v1
2756,191829,PASS,966,200,"","",arc,v1
2757,210490,PASS,972,200,"","",arc,v1
2758,233334,PASS,1011,200,"","",arc,v1
2759,236829,PASS,974,200,"","",arc,v1
2760,257356,PASS,941,200,"","",arc,v1
2761,2642456,FALSE,993,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2762,30730,PASS,2625,200,"","",arc,v1
2763,33793,PASS,2709,200,"","",arc,v1
2764,102891,PASS,1066,200,"","",arc,v1
2765,59260,PASS,1092,200,"","",arc,v1
2766,60393,PASS,1104,200,"","",arc,v1
2767,112142,PASS,976,200,"","",arc,v1
2768,112174,PASS,1005,200,"","",arc,v1
2769,112396,PASS,1412,200,"","",arc,v1
2770,176447,PASS,1604,200,"","",arc,v1
2771,129877,PASS,2047,200,"","",arc,v1
2772,174711,PASS,1314,200,"","",arc,v1
2773,179106,PASS,1683,200,"","",arc,v1
2774,135231,PASS,1517,200,"","",arc,v1
2775,189384,PASS,2079,200,"","",arc,v1
2776,191829,PASS,958,200,"","",arc,v1
2777,210490,PASS,969,200,"","",arc,v1
2778,233334,PASS,994,200,"","",arc,v1
2779,236829,PASS,925,200,"","",arc,v1
2780,257356,PASS,1046,200,"","",arc,v1
2781,2642456,FALSE,993,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2782,30730,PASS,2464,200,"","",arc,v1
2783,33793,PASS,2299,200,"","",arc,v1
2784,102891,PASS,1063,200,"","",arc,v1
2785,59260,PASS,1069,200,"","",arc,v1
2786,60393,PASS,1114,200,"","",arc,v1
2787,112142,PASS,1028,200,"","",arc,v1
2788,112174,PASS,981,200,"","",arc,v1
2789,112396,PASS,1086,200,"","",arc,v1
2790,176447,PASS,980,200,"","",arc,v1
2791,129877,PASS,1063,200,"","",arc,v1
2792,174711,PASS,960,200,"","",arc,v1
2793,179106,PASS,1025,200,"","",arc,v1
2794,135231,PASS,1054,200,"","",arc,v1
2795,189384,PASS,1036,200,"","",arc,v1
2796,191829,PASS,995,200,"","",arc,v1
2797,210490,PASS,1036,200,"","",arc,v1
2798,233334,PASS,944,200,"","",arc,v1
2799,236829,PASS,957,200,"","",arc,v1
2800,257356,PASS,937,200,"","",arc,v1
2801,2642456,FALSE,999,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2802,30730,PASS,2510,200,"","",arc,v1
2803,33793,PASS,2257,200,"","",arc,v1
2804,102891,PASS,1169,200,"","",arc,v1
2805,59260,PASS,1039,200,"","",arc,v1
2806,60393,PASS,1140,200,"","",arc,v1
2807,112142,PASS,1034,200,"","",arc,v1
2808,112174,PASS,990,200,"","",arc,v1
2809,112396,PASS,1052,200,"","",arc,v1
2810,176447,PASS,1007,200,"","",arc,v1
2811,129877,PASS,1099,200,"","",arc,v1
2812,174711,PASS,956,200,"","",arc,v1
2813,179106,PASS,977,200,"","",arc,v1
2814,135231,PASS,1058,200,"","",arc,v1
2815,189384,PASS,990,200,"","",arc,v1
2816,191829,PASS,1033,200,"","",arc,v1
2817,210490,PASS,1030,200,"","",arc,v1
2818,233334,PASS,993,200,"","",arc,v1
2819,236829,PASS,939,200,"","",arc,v1
2820,257356,PASS,1032,200,"","",arc,v1
2821,2642456,FALSE,1002,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2822,30730,PASS,2404,200,"","",arc,v1
2823,33793,PASS,2464,200,"","",arc,v1
2824,102891,PASS,1084,200,"","",arc,v1
2825,59260,PASS,1033,200,"","",arc,v1
2826,60393,PASS,1094,200,"","",arc,v1
2827,112142,PASS,983,200,"","",arc,v1
2828,112174,PASS,1002,200,"","",arc,v1
2829,112396,PASS,1107,200,"","",arc,v1
2830,176447,PASS,1114,200,"","",arc,v1
2831,129877,PASS,1024,200,"","",arc,v1
2832,174711,PASS,912,200,"","",arc,v1
2833,179106,PASS,958,200,"","",arc,v1
2834,135231,PASS,1098,200,"","",arc,v1
2835,189384,PASS,967,200,"","",arc,v1
2836,191829,PASS,1022,200,"","",arc,v1
2837,210490,PASS,964,200,"","",arc,v1
2838,233334,PASS,920,200,"","",arc,v1
2839,236829,PASS,895,200,"","",arc,v1
2840,257356,PASS,956,200,"","",arc,v1
2841,2642456,FALSE,968,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2842,30730,PASS,2413,200,"","",arc,v1
2843,33793,PASS,2125,200,"","",arc,v1
2844,102891,PASS,1060,200,"","",arc,v1
2845,59260,PASS,1045,200,"","",arc,v1
2846,60393,PASS,1077,200,"","",arc,v1
2847,112142,PASS,1028,200,"","",arc,v1
2848,112174,PASS,952,200,"","",arc,v1
2849,112396,PASS,1161,200,"","",arc,v1
2850,176447,PASS,963,200,"","",arc,v1
2851,129877,PASS,1017,200,"","",arc,v1
2852,174711,PASS,917,200,"","",arc,v1
2853,179106,PASS,949,200,"","",arc,v1
2854,135231,PASS,1017,200,"","",arc,v1
2855,189384,PASS,1004,200,"","",arc,v1
2856,191829,PASS,1008,200,"","",arc,v1
2857,210490,PASS,966,200,"","",arc,v1
2858,233334,PASS,915,200,"","",arc,v1
2859,236829,PASS,923,200,"","",arc,v1
2860,257356,PASS,910,200,"","",arc,v1
2861,2642456,FALSE,956,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2862,30730,PASS,2358,200,"","",arc,v1
2863,33793,PASS,2203,200,"","",arc,v1
2864,102891,PASS,1081,200,"","",arc,v1
2865,59260,PASS,1011,200,"","",arc,v1
2866,60393,PASS,1069,200,"","",arc,v1
2867,112142,PASS,991,200,"","",arc,v1
2868,112174,PASS,963,200,"","",arc,v1
2869,112396,PASS,1077,200,"","",arc,v1
2870,176447,PASS,1881,200,"","",arc,v1
2871,129877,PASS,1076,200,"","",arc,v1
2872,174711,PASS,983,200,"","",arc,v1
2873,179106,PASS,1069,200,"","",arc,v1
2874,135231,PASS,1207,200,"","",arc,v1
2875,189384,PASS,1036,200,"","",arc,v1
2876,191829,PASS,1024,200,"","",arc,v1
2877,210490,PASS,977,200,"","",arc,v1
2878,233334,PASS,1027,200,"","",arc,v1
2879,236829,PASS,944,200,"","",arc,v1
2880,257356,PASS,956,200,"","",arc,v1
2881,2642456,FALSE,1013,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2882,30730,PASS,2563,200,"","",arc,v1
2883,33793,PASS,2296,200,"","",arc,v1
2884,102891,PASS,1085,200,"","",arc,v1
2885,59260,PASS,1052,200,"","",arc,v1
2886,60393,PASS,1073,200,"","",arc,v1
2887,112142,PASS,1019,200,"","",arc,v1
2888,112174,PASS,982,200,"","",arc,v1
2889,112396,PASS,1049,200,"","",arc,v1
2890,176447,PASS,983,200,"","",arc,v1
2891,129877,PASS,1040,200,"","",arc,v1
2892,174711,PASS,932,200,"","",arc,v1
2893,179106,PASS,1024,200,"","",arc,v1
2894,135231,PASS,1074,200,"","",arc,v1
2895,189384,PASS,961,200,"","",arc,v1
2896,191829,PASS,992,200,"","",arc,v1
2897,210490,PASS,943,200,"","",arc,v1
2898,233334,PASS,916,200,"","",arc,v1
2899,236829,PASS,929,200,"","",arc,v1
2900,257356,PASS,965,200,"","",arc,v1
2901,2642456,FALSE,964,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2902,30730,PASS,2280,200,"","",arc,v1
2903,33793,PASS,2155,200,"","",arc,v1
2904,102891,PASS,1060,200,"","",arc,v1
2905,59260,PASS,1061,200,"","",arc,v1
2906,60393,PASS,1121,200,"","",arc,v1
2907,112142,PASS,996,200,"","",arc,v1
2908,112174,PASS,964,200,"","",arc,v1
2909,112396,PASS,2410,200,"","",arc,v1
2910,176447,PASS,1018,200,"","",arc,v1
2911,129877,PASS,1069,200,"","",arc,v1
2912,174711,PASS,935,200,"","",arc,v1
2913,179106,PASS,977,200,"","",arc,v1
2914,135231,PASS,1024,200,"","",arc,v1
2915,189384,PASS,940,200,"","",arc,v1
2916,191829,PASS,998,200,"","",arc,v1
2917,210490,PASS,972,200,"","",arc,v1
2918,233334,PASS,1088,200,"","",arc,v1
2919,236829,PASS,1304,200,"","",arc,v1
2920,257356,PASS,949,200,"","",arc,v1
2921,2642456,FALSE,961,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2922,30730,PASS,2355,200,"","",arc,v1
2923,33793,PASS,2266,200,"","",arc,v1
2924,102891,PASS,1162,200,"","",arc,v1
2925,59260,PASS,1114,200,"","",arc,v1
2926,60393,PASS,1090,200,"","",arc,v1
2927,112142,PASS,1054,200,"","",arc,v1
2928,112174,PASS,1519,200,"","",arc,v1
2929,112396,PASS,1069,200,"","",arc,v1
2930,176447,PASS,958,200,"","",arc,v1
2931,129877,PASS,1053,200,"","",arc,v1
2932,174711,PASS,962,200,"","",arc,v1
2933,179106,PASS,1109,200,"","",arc,v1
2934,135231,PASS,1293,200,"","",arc,v1
2935,189384,PASS,978,200,"","",arc,v1
2936,191829,PASS,979,200,"","",arc,v1
2937,210490,PASS,940,200,"","",arc,v1
2938,233334,PASS,909,200,"","",arc,v1
2939,236829,PASS,929,200,"","",arc,v1
2940,257356,PASS,908,200,"","",arc,v1
2941,2642456,FALSE,963,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2942,30730,PASS,2291,200,"","",arc,v1
2943,33793,PASS,2170,200,"","",arc,v1
2944,102891,PASS,1118,200,"","",arc,v1
2945,59260,PASS,1043,200,"","",arc,v1
2946,60393,PASS,1115,200,"","",arc,v1
2947,112142,PASS,975,200,"","",arc,v1
2948,112174,PASS,993,200,"","",arc,v1
2949,112396,PASS,1079,200,"","",arc,v1
2950,176447,PASS,971,200,"","",arc,v1
2951,129877,PASS,1030,200,"","",arc,v1
2952,174711,PASS,924,200,"","",arc,v1
2953,179106,PASS,1049,200,"","",arc,v1
2954,135231,PASS,1043,200,"","",arc,v1
2955,189384,PASS,955,200,"","",arc,v1
2956,191829,PASS,958,200,"","",arc,v1
2957,210490,PASS,975,200,"","",arc,v1
2958,233334,PASS,1055,200,"","",arc,v1
2959,236829,PASS,926,200,"","",arc,v1
2960,257356,PASS,906,200,"","",arc,v1
2961,2642456,FALSE,950,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2962,30730,PASS,2412,200,"","",arc,v1
2963,33793,PASS,2327,200,"","",arc,v1
2964,102891,PASS,1149,200,"","",arc,v1
2965,59260,PASS,1068,200,"","",arc,v1
2966,60393,PASS,1091,200,"","",arc,v1
2967,112142,PASS,994,200,"","",arc,v1
2968,112174,PASS,1046,200,"","",arc,v1
2969,112396,PASS,1072,200,"","",arc,v1
2970,176447,PASS,1001,200,"","",arc,v1
2971,129877,PASS,1060,200,"","",arc,v1
2972,174711,PASS,984,200,"","",arc,v1
2973,179106,PASS,1074,200,"","",arc,v1
2974,135231,PASS,1237,200,"","",arc,v1
2975,189384,PASS,992,200,"","",arc,v1
2976,191829,PASS,1069,200,"","",arc,v1
2977,210490,PASS,983,200,"","",arc,v1
2978,233334,PASS,1065,200,"","",arc,v1
2979,236829,PASS,1002,200,"","",arc,v1
2980,257356,PASS,970,200,"","",arc,v1
2981,2642456,FALSE,974,200,"0002
0002
0002
0010
0010
0008
0350
","The IdPerson field is mandatory.
The EffectiveDate field is mandatory.
The employee -1 does not exist.
The field SalaryStartDate is mandatory.
The field SalaryEndDate is mandatory.
The IdCurrency with the identifier 15 cannot be found.
The number of payrolls must be between 12 and 15 (included).
",arc,v1
2982,30730,PASS,2388,200,"","",arc,v1
2983,33793,PASS,2332,200,"","",arc,v1
2984,102891,PASS,1204,200,"","",arc,v1
2985,59260,PASS,1032,200,"","",arc,v1
2986,60393,PASS,1064,200,"","",arc,v1
2987,112142,PASS,1000,200,"","",arc,v1
2988,112174,PASS,982,200,"","",arc,v1
2989,112396,PASS,1057,200,"","",arc,v1
2990,176447,PASS,958,200,"","",arc,v1
2991,129877,PASS,1089,200,"","",arc,v1
2992,174711,PASS,946,200,"","",arc,v1
2993,179106,PASS,1018,200,"","",arc,v1
2994,135231,PASS,1064,200,"","",arc,v1
2995,189384,PASS,961,200,"","",arc,v1
2996,191829,PASS,1018,200,"","",arc,v1
2997,210490,PASS,961,200,"","",arc,v1
2998,233334,PASS,888,200,"","",arc,v1
2999,236829,PASS,934,200,"","",arc,v1
3000,257356,PASS,935,200,"","",arc,v1
