SERIAL NUMBER,ID,RESULT,RESPONSE TIME,STATUS CODE,"ERROR CODE","ERROR MESSAGE",ENVIRONMENT,VERSION
1922,30730,PASS,1352,200,"","",arc,v1
1923,33793,FALSE,955,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1924,102891,PASS,1060,200,"","",arc,v1
1925,59260,PASS,1087,200,"","",arc,v1
1926,60393,FALSE,819,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1927,112142,PASS,960,200,"","",arc,v1
1928,112174,PASS,990,200,"","",arc,v1
1929,112396,PASS,1060,200,"","",arc,v1
1930,176447,PASS,987,200,"","",arc,v1
1931,129877,PASS,1041,200,"","",arc,v1
1932,174711,PASS,956,200,"","",arc,v1
1933,179106,PASS,990,200,"","",arc,v1
1934,135231,PASS,1022,200,"","",arc,v1
1935,189384,PASS,981,200,"","",arc,v1
1936,191829,FALSE,847,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1937,210490,PASS,1002,200,"","",arc,v1
1938,233334,PASS,979,200,"","",arc,v1
1939,236829,PASS,958,200,"","",arc,v1
1940,257356,PASS,916,200,"","",arc,v1
1941,26424,PASS,1376,200,"","",arc,v1
1942,30730,PASS,1369,200,"","",arc,v1
1943,33793,FALSE,978,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1944,102891,PASS,1076,200,"","",arc,v1
1945,59260,PASS,1059,200,"","",arc,v1
1946,60393,FALSE,806,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1947,112142,PASS,971,200,"","",arc,v1
1948,112174,PASS,802,200,"","",arc,v1
1949,112396,PASS,835,200,"","",arc,v1
1950,176447,PASS,813,200,"","",arc,v1
1951,129877,PASS,832,200,"","",arc,v1
1952,174711,PASS,688,200,"","",arc,v1
1953,179106,PASS,777,200,"","",arc,v1
1954,135231,PASS,838,200,"","",arc,v1
1955,189384,PASS,756,200,"","",arc,v1
1956,191829,FALSE,679,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1957,210490,PASS,744,200,"","",arc,v1
1958,233334,PASS,689,200,"","",arc,v1
1959,236829,PASS,677,200,"","",arc,v1
1960,257356,PASS,706,200,"","",arc,v1
1961,26424,PASS,1056,200,"","",arc,v1
1962,30730,PASS,1091,200,"","",arc,v1
1963,33793,FALSE,782,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1964,102891,PASS,833,200,"","",arc,v1
1965,59260,PASS,785,200,"","",arc,v1
1966,60393,FALSE,610,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1967,112142,PASS,721,200,"","",arc,v1
1968,112174,PASS,840,200,"","",arc,v1
1969,112396,PASS,851,200,"","",arc,v1
1970,176447,PASS,832,200,"","",arc,v1
1971,129877,PASS,804,200,"","",arc,v1
1972,174711,PASS,693,200,"","",arc,v1
1973,179106,PASS,744,200,"","",arc,v1
1974,135231,PASS,827,200,"","",arc,v1
1975,189384,PASS,735,200,"","",arc,v1
1976,191829,FALSE,664,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1977,210490,PASS,743,200,"","",arc,v1
1978,233334,PASS,686,200,"","",arc,v1
1979,236829,PASS,717,200,"","",arc,v1
1980,257356,PASS,687,200,"","",arc,v1
1981,26424,PASS,1124,200,"","",arc,v1
1982,30730,PASS,1116,200,"","",arc,v1
1983,33793,FALSE,778,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1984,102891,PASS,851,200,"","",arc,v1
1985,59260,PASS,924,200,"","",arc,v1
1986,60393,FALSE,809,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1987,112142,PASS,772,200,"","",arc,v1
1988,112174,PASS,764,200,"","",arc,v1
1989,112396,PASS,887,200,"","",arc,v1
1990,176447,PASS,755,200,"","",arc,v1
1991,129877,PASS,902,200,"","",arc,v1
1992,174711,PASS,740,200,"","",arc,v1
1993,179106,PASS,782,200,"","",arc,v1
1994,135231,PASS,849,200,"","",arc,v1
1995,189384,PASS,765,200,"","",arc,v1
1996,191829,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
1997,210490,PASS,743,200,"","",arc,v1
1998,233334,PASS,679,200,"","",arc,v1
1999,236829,PASS,744,200,"","",arc,v1
2000,257356,PASS,708,200,"","",arc,v1
2001,26424,PASS,1095,200,"","",arc,v1
2002,30730,PASS,1102,200,"","",arc,v1
2003,33793,FALSE,813,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2004,102891,PASS,867,200,"","",arc,v1
2005,59260,PASS,846,200,"","",arc,v1
2006,60393,FALSE,658,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2007,112142,PASS,750,200,"","",arc,v1
2008,112174,PASS,788,200,"","",arc,v1
2009,112396,PASS,920,200,"","",arc,v1
2010,176447,PASS,803,200,"","",arc,v1
2011,129877,PASS,784,200,"","",arc,v1
2012,174711,PASS,688,200,"","",arc,v1
2013,179106,PASS,763,200,"","",arc,v1
2014,135231,PASS,800,200,"","",arc,v1
2015,189384,PASS,738,200,"","",arc,v1
2016,191829,FALSE,672,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2017,210490,PASS,746,200,"","",arc,v1
2018,233334,PASS,721,200,"","",arc,v1
2019,236829,PASS,708,200,"","",arc,v1
2020,257356,PASS,698,200,"","",arc,v1
2021,26424,PASS,1096,200,"","",arc,v1
2022,30730,PASS,1084,200,"","",arc,v1
2023,33793,FALSE,815,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2024,102891,PASS,878,200,"","",arc,v1
2025,59260,PASS,814,200,"","",arc,v1
2026,60393,FALSE,655,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2027,112142,PASS,744,200,"","",arc,v1
2028,112174,PASS,878,200,"","",arc,v1
2029,112396,PASS,891,200,"","",arc,v1
2030,176447,PASS,757,200,"","",arc,v1
2031,129877,PASS,827,200,"","",arc,v1
2032,174711,PASS,700,200,"","",arc,v1
2033,179106,PASS,801,200,"","",arc,v1
2034,135231,PASS,862,200,"","",arc,v1
2035,189384,PASS,729,200,"","",arc,v1
2036,191829,FALSE,678,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2037,210490,PASS,738,200,"","",arc,v1
2038,233334,PASS,694,200,"","",arc,v1
2039,236829,PASS,692,200,"","",arc,v1
2040,257356,PASS,727,200,"","",arc,v1
2041,26424,PASS,1187,200,"","",arc,v1
2042,30730,PASS,1173,200,"","",arc,v1
2043,33793,FALSE,810,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2044,102891,PASS,1015,200,"","",arc,v1
2045,59260,PASS,833,200,"","",arc,v1
2046,60393,FALSE,650,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2047,112142,PASS,818,200,"","",arc,v1
2048,112174,PASS,776,200,"","",arc,v1
2049,112396,PASS,895,200,"","",arc,v1
2050,176447,PASS,801,200,"","",arc,v1
2051,129877,PASS,811,200,"","",arc,v1
2052,174711,PASS,715,200,"","",arc,v1
2053,179106,PASS,781,200,"","",arc,v1
2054,135231,PASS,822,200,"","",arc,v1
2055,189384,PASS,719,200,"","",arc,v1
2056,191829,FALSE,693,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2057,210490,PASS,747,200,"","",arc,v1
2058,233334,PASS,698,200,"","",arc,v1
2059,236829,PASS,721,200,"","",arc,v1
2060,257356,PASS,745,200,"","",arc,v1
2061,26424,PASS,1086,200,"","",arc,v1
2062,30730,PASS,1106,200,"","",arc,v1
2063,33793,FALSE,777,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2064,102891,PASS,834,200,"","",arc,v1
2065,59260,PASS,820,200,"","",arc,v1
2066,60393,FALSE,953,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2067,112142,PASS,998,200,"","",arc,v1
2068,112174,PASS,1002,200,"","",arc,v1
2069,112396,PASS,857,200,"","",arc,v1
2070,176447,PASS,815,200,"","",arc,v1
2071,129877,PASS,797,200,"","",arc,v1
2072,174711,PASS,715,200,"","",arc,v1
2073,179106,PASS,755,200,"","",arc,v1
2074,135231,PASS,801,200,"","",arc,v1
2075,189384,PASS,769,200,"","",arc,v1
2076,191829,FALSE,662,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2077,210490,PASS,750,200,"","",arc,v1
2078,233334,PASS,738,200,"","",arc,v1
2079,236829,PASS,743,200,"","",arc,v1
2080,257356,PASS,732,200,"","",arc,v1
2081,26424,PASS,1058,200,"","",arc,v1
2082,30730,PASS,1091,200,"","",arc,v1
2083,33793,FALSE,779,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2084,102891,PASS,847,200,"","",arc,v1
2085,59260,PASS,866,200,"","",arc,v1
2086,60393,FALSE,656,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2087,112142,PASS,760,200,"","",arc,v1
2088,112174,PASS,761,200,"","",arc,v1
2089,112396,PASS,817,200,"","",arc,v1
2090,176447,PASS,727,200,"","",arc,v1
2091,129877,PASS,787,200,"","",arc,v1
2092,174711,PASS,680,200,"","",arc,v1
2093,179106,PASS,738,200,"","",arc,v1
2094,135231,PASS,806,200,"","",arc,v1
2095,189384,PASS,754,200,"","",arc,v1
2096,191829,FALSE,684,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2097,210490,PASS,753,200,"","",arc,v1
2098,233334,PASS,679,200,"","",arc,v1
2099,236829,PASS,727,200,"","",arc,v1
2100,257356,PASS,733,200,"","",arc,v1
2101,26424,PASS,1075,200,"","",arc,v1
2102,30730,PASS,1118,200,"","",arc,v1
2103,33793,FALSE,853,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2104,102891,PASS,871,200,"","",arc,v1
2105,59260,PASS,825,200,"","",arc,v1
2106,60393,FALSE,658,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2107,112142,PASS,765,200,"","",arc,v1
2108,112174,PASS,757,200,"","",arc,v1
2109,112396,PASS,837,200,"","",arc,v1
2110,176447,PASS,770,200,"","",arc,v1
2111,129877,PASS,957,200,"","",arc,v1
2112,174711,PASS,816,200,"","",arc,v1
2113,179106,PASS,729,200,"","",arc,v1
2114,135231,PASS,816,200,"","",arc,v1
2115,189384,PASS,771,200,"","",arc,v1
2116,191829,FALSE,693,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2117,210490,PASS,813,200,"","",arc,v1
2118,233334,PASS,903,200,"","",arc,v1
2119,236829,PASS,714,200,"","",arc,v1
2120,257356,PASS,730,200,"","",arc,v1
2121,26424,PASS,1110,200,"","",arc,v1
2122,30730,PASS,1131,200,"","",arc,v1
2123,33793,FALSE,821,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2124,102891,PASS,845,200,"","",arc,v1
2125,59260,PASS,826,200,"","",arc,v1
2126,60393,FALSE,651,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2127,112142,PASS,782,200,"","",arc,v1
2128,112174,PASS,760,200,"","",arc,v1
2129,112396,PASS,873,200,"","",arc,v1
2130,176447,PASS,786,200,"","",arc,v1
2131,129877,PASS,803,200,"","",arc,v1
2132,174711,PASS,686,200,"","",arc,v1
2133,179106,PASS,758,200,"","",arc,v1
2134,135231,PASS,823,200,"","",arc,v1
2135,189384,PASS,779,200,"","",arc,v1
2136,191829,FALSE,655,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2137,210490,PASS,759,200,"","",arc,v1
2138,233334,PASS,734,200,"","",arc,v1
2139,236829,PASS,720,200,"","",arc,v1
2140,257356,PASS,727,200,"","",arc,v1
2141,26424,PASS,1085,200,"","",arc,v1
2142,30730,PASS,1111,200,"","",arc,v1
2143,33793,FALSE,867,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
2144,102891,PASS,937,200,"","",arc,v1
2145,59260,PASS,819,200,"","",arc,v1
2146,60393,FALSE,653,200,"0358
0360
0362
","The salary tax rate must be greater than 0.
The salary start date must be between the opening access date and the closure access date.
Cannot find a payroll employment rate on the salary start date.
",arc,v1
